File Name,Rat ID,Stimuli Type,Task Variation
08_11_2021_DOT_Rat7_8,7,Odour,DOT
08_12_2021_IOT_Rat3_4,3,Odour,IOT
08_13_2021_DOT_Rat9_10,9,Odour,DOT
08_14_2021_DOT_Rat7_8,8,Odour,DOT
2022-06-11_NOD_DOT_9,9,Odour,DOT
2022-06-11_NOD_DOT_11,11,Odour,DOT
2022-06-11_NOD_IOT_12,12,Odour,IOT
2022-06-12_NOD_DOT_17,17,Odour,DOT
2022-06-12_NOD_IOT_14,14,Odour,IOT
2022-06-12_NOD_IOT_18,18,Odour ,IOT
2022-06-18_NOD_IOT_18-upsidedown,18,Odour ,IOT
2022-06-20_NOB_DOT_4,4,Object,DOT
2022-06-21_NOB_DOT_22,22,Object,DOT
2022-06-21_NOB_IOT_23,23,Object,IOT
2022-06-23_NOB_IOT_4,4,Object,IOT
2022-06-24_NOB_IOT_22,22,Object,IOT
2022-06-26_NOB_DOT_4,4,Object,DOT
2022-06-26_NOB_DOT_6,6,Object,DOT
2022-06-26_NOB_IOT_1,1,Object,IOT
08092021_DOT_Rat3_4,3,Odour ,DOT
08092021_DOT_Rat5_6,5,Odour ,DOT
08092021_DOT_Rat9_10(2),10,Object,DOT
08092021_DOT_Rat9_10,9,Odour,DOT
08092021_IOT_Rat7_8,7,Object,IOT
08092021_IOT_Rat11_12,11,Odour,IOT
08102021_DOT_Rat1_2,1,Odour,DOT
08102021_DOT_Rat7_8(2),7,Object,DOT
08102021_DOT_Rat7_8,7,Odour,DOT
08102021_DOT_Rat11_12,12,Object,DOT
08102021_IOT_Rat3_4(2),4,Odour,IOT
08102021_IOT_Rat3_4,4,Odour,IOT
08112021_IOT_Rat1_2,1,Odour ,IOT
08122021_IOT_Rat11_12,11,Odour,IOT