,Air,,Cannabis,,Air,,Cannabis,,Air,,Cannabis,,Air,,Cannabis,
Rat I.D.,24,,23,,13,,1,,16,,22,,8,,4,
Bin,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
To (4p) [Sec],0,60,25,25,0,0,4,15,13,17,46,31,40,0,18,32
Tc (4p) [Sec],67,24,58,55,84,41,57,58,44,50,53,18,35,48,42,63
Tm (4p) [Sec],5,3,9,2,5,0,31,23,17,1,12,35,4,0,17,16
To (2p) [Sec],35,19,51,53,26,6,29,44,39,42,61,64,72,11,63,56
Tc (2p) [Sec],120,89,80,83,133,150,111,122,72,105,65,36,68,150,62,72
Tm (2p) [Sec],45,76,46,39,44,76,71,52,66,38,37,86,67,71,80,51
OA2 Enter,9,6,7,5,4,0,8,6,8,4,7,8,6,2,10,6
CA2 Enter,10,3,6,6,8,5,7,3,8,6,5,6,8,4,4,5
OA4 Enter,0,3,3,3,0,0,1,1,2,1,5,2,3,0,3,4
CA4 Enter,8,2,5,4,5,1,5,2,5,4,5,3,4,0,3,5
Head Dips,10,9,6,11,6,1,8,5,13,4,12,12,9,1,9,1
Rears,12,2,10,5,7,4,4,4,15,7,6,5,4,5,5,8
Str. Att.,1,2,2,0,0,0,0,0,1,2,0,0,0,2,3,0
#Grooms,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0
Deficate,0,,0,,0,,0,,0,,0,,0,,0,
end startle,yes (?),,yes,,no,,yes,,no,,no,,no,,yes,
1st OA R.L. (4p) [Sec],196,,8,,None,,84,,1,,1,,2,,19,
1st OA R.L. (2p) [Sec],3,,1,,4,,1,,1,,1,,1,,1,
,,,,,,,,,,,,,,,,
,Air,,Cannabis,,Air,,Air,,Cannabis,,Cannabis,,Cannabis,,Air,
Rat I.D.,10,,21,,20,,7,,17,,15,,12,,5,
Bin,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
To (4p) [Sec],16,0,15,0,27,0,0,0,0,0,14,0,0,2,8,0
Tc (4p) [Sec],61,49,63,109,44,52,62,94,74,57,58,38,52,72,77,102
Tm (4p) [Sec],8,18,13,6,9,29,16,5,11,0,6,2,18,8,3,11
To (2p) [Sec],42,26,45,0,80,36,32,19,26,43,44,41,20,37,25,8
Tc (2p) [Sec],89,93,83,129,61,79,90,128,129,98,94,86,100,94,99,117
Tm (2p) [Sec],48,67,43,24,71,78,69,40,51,38,52,57,69,57,46,17
OA2 Enter,5,4,5,0,7,6,7,3,5,3,6,5,5,3,4,1
CA2 Enter,5,4,5,2,4,3,7,5,6,2,6,4,9,4,6,3
OA4 Enter,2,0,1,0,3,0,0,0,0,0,2,0,0,1,1,0
CA4 Enter,5,3,3,2,4,3,5,4,3,1,6,3,6,1,6,3
Head Dips,8,2,8,0,16,2,7,1,5,2,5,4,6,6,4,1
Rears,9,8,5,7,6,4,6,8,5,3,8,7,11,3,4,4
Str. Att.,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
#Grooms,1,1,1,4,1,3,0,2,1,0,0,2,0,4,0,0
Deficate,0,,0,,0,,0,,0,,0,,0,,0,
end startle,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,
1st OA R.L. (4p) [Sec],14,,22,,14,,none,,none,,45,,161,,77,
1st OA R.L. (2p) [Sec],8,,2,,1,,1,,20,,0,,16,,12,
,,,,,,,,,,,,,,,,
,Cannabis,,Air,,Cannabis,,Cannabis,,,,,,,,,
Rat I.D.,2,,18,,3,,14,,,,,,,,,
Bin,1,2,1,2,1,2,1,2,,,,,,,,
To (4p) [Sec],5,0,14,12,0,6,6,0,,,,,,,,
Tc (4p) [Sec],87,144,54,60,62,76,51,70,,,,,,,,
Tm (4p) [Sec],5,0,14,1,18,10,9,11,,,,,,,,
To (2p) [Sec],18,0,40,34,36,20,52,40,,,,,,,,
Tc (2p) [Sec],124,150,69,112,93,105,55,75,,,,,,,,
Tm (2p) [Sec],45,2,60,53,48,44,37,30,,,,,,,,
OA2 Enter,5,0,12,3,5,2,8,2,,,,,,,,
CA2 Enter,6,1,8,3,5,4,4,3,,,,,,,,
OA4 Enter,1,0,2,1,0,1,1,0,,,,,,,,
CA4 Enter,3,0,6,2,4,3,4,3,,,,,,,,
Head Dips,3,0,9,3,5,1,8,4,,,,,,,,
Rears,13,12,6,5,5,10,4,6,,,,,,,,
Str. Att.,0,0,0,0,2,0,1,0,,,,,,,,
#Grooms,2,3,3,2,2,1,0,2,,,,,,,,
Deficate,1,,0,,0,,0,,,,,,,,,
end startle,no,,yes,,yes,,yes,,,,,,,,,
1st OA R.L. (4p) [Sec],9,,1,,194,,2,,,,,,,,,
1st OA R.L. (2p) [Sec],0,,1,,6,,0,,,,,,,,,
