,,,,,,,,,organ weight (g)/animal weight (g) × 100. ,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Rat,Sex,Pup w,Brain W,Liver,Lung,kidney ,Spleen,,Brain W,Liver,Lung,kidney ,Spleen,
6,Female,15,0.61,0.47,0.39,0.19,,,4.066666667,3.133333333,2.6,1.266666667,,
8,Male,19,0.69,0.53,0.49,0.26,,,3.631578947,2.789473684,2.578947368,1.368421053,,
13,Female,16,0.65,0.47,0.43,0.19,0.09,,4.0625,2.9375,2.6875,1.1875,0.5625,
16,Male,20,0.71,0.6,0.62,0.26,0.14,,3.55,3,3.1,1.3,0.7,
24,Female,22,0.77,0.78,0.67,0.32,0.14,,3.5,3.545454545,3.045454545,1.454545455,0.636363636,
18,Male,20,0.72,0.6,0.38,0.23,0.14,,3.6,3,1.9,1.15,0.7,
5,Male,21,0.77,0.63,0.47,0.23,0.16,,3.666666667,3,2.238095238,1.095238095,0.761904762,
10,Female,14,0.6,0.48,0.39,0.2,0.11,,4.285714286,3.428571429,2.785714286,1.428571429,0.785714286,
7,Female,17,0.67,0.48,0.47,0.24,0.1,,3.941176471,2.823529412,2.764705882,1.411764706,0.588235294,
20,Male,20,0.75,0.5,0.42,0.2,0.12,,3.75,2.5,2.1,1,0.6,
,,,,,,,,,,,,,,
,,,0.694,0.554,0.473,0.232,0.125,,3.805430304,3.01578624,2.580041732,1.26627074,0.666839747,
,,,,,,,,,,,,,,
